bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0012_T1w	0.4220431152575627	3.1453254284407315	0.5123139272384253	745.2242431640625	3.4832933333333336	3.55752	3.54619	3.34617	0.20151413615438074	0.4054152733246979	0.39307059052092136	1.7242743968963623	0.577583575248718	0.0	0.006420171333380279	32.97588961479901	16.82293838329307	20.902650147631416	240	256	256	3.2224500568456214	10.886684687471814	11.143855238893677	19.322430972363595	15.990882200779021	33.540906060060124	31.818719747510915	45.92437098169361	1.0	1.0	1.0	1.8653185210581773	14.265495300292969	20.57943344116211	19.510181427001953	3957985.0	3.2733120918273926	45.58031387329102	13.074141502380371	4.707131842525167	107.39559936523438	367.2998046875	348.19903564453125	29772.0	223.6296173095703	559.374749755859	108.05231475830078	0.1660983007641459	64.54522705078125	729.7930297851562	730.34814453125	15344.0	618.4423248291015	840.8626739501952	67.08418273925781	0.38573128079032903	49.25788497924805	998.2692260742188	999.9962158203125	245664.0	909.6315002441406	1080.2191650390625	51.753021240234375	0.23910322785377502	0.4934085011482239	0.5451722741127014	0.5829603202711147
sub-0013_T1w	0.4422723627055485	3.0284944310881983	0.4914628968892858	957.505859375	3.30188	3.3713	3.42479	3.10955	0.1980940278055693	0.42105705246838226	0.3808489197260484	1.8489664793014526	0.652527356147766	0.0	0.005959852587167778	35.57631122975683	17.596113468537684	22.79075886626086	240	256	256	3.0212932171155766	11.303171319025266	10.608499554489399	17.50103412732735	22.335291543202864	47.148319777113436	44.55063040124816	64.16827988342818	1.0	1.0	1.0	2.304600174169047	10.209819793701172	20.499046325683594	16.91668701171875	5345644.0	3.35943865776062	46.52236957550047	13.426209449768066	14.240522973131625	91.23234558105469	371.3243408203125	348.0791320800781	20629.0	233.44375610351562	582.6047607421874	115.20586395263672	0.1734426511075231	62.62528610229492	733.9963989257812	734.77197265625	13857.0	625.2824951171875	840.2457519531249	65.00347900390625	0.24778512656043095	54.68462371826172	997.20263671875	1000.0155639648438	213185.0	897.0160766601562	1086.6449462890625	57.140235900878906	0.2382946014404297	0.49588221311569214	0.5396127700805664	0.5680641228609907
sub-0014_T1w	0.4088454028322006	3.2968087454975246	0.5338180426321029	780.5601196289062	3.453996666666667	3.58258	3.56798	3.21143	0.20418929685446296	0.4037572761226524	0.39205342702288465	1.5502874851226807	0.39427670240402213	0.0	0.005512154509592495	33.690928551738395	17.351679064943177	21.316844948941483	240	256	256	3.6596684538220674	11.190853157431865	11.292246425402631	19.02621766495396	14.894118786991728	33.40217910813974	31.52145321230597	46.268061741786454	1.0	1.0	1.0	2.095690360751777	14.159424781799316	21.150373458862305	19.263870239257812	3995294.0	3.2238059759140016	47.87689399719234	13.804251670837402	2.5234300646798786	68.05985260009766	339.3924865722656	321.9057312011719	37563.0	229.43296661376954	514.2050659179688	87.95918273925781	0.025526791887565015	63.201622009277344	720.4571533203125	721.9193725585938	11625.0	609.1451538085937	823.46220703125	64.50699615478516	0.2844990647325054	50.48584747314453	999.435791015625	999.9889526367188	242417.0	911.6959350585937	1084.6726562499998	52.55836486816406	0.2319510281085968	0.47579580545425415	0.5424853563308716	0.5762606322349806
sub-0015_T1w	0.4025434649753236	3.3323118415616046	0.48800961488346517	1176.246337890625	3.23335	3.34911	3.28146	3.06948	0.18206749851602816	0.4140825457982397	0.4038499556857321	1.7409098148345947	0.42937666177749656	0.0	0.0057574451123690125	37.64326672375143	17.720732770690994	21.451640551503964	240	256	256	3.1226625438278	12.026265931050794	11.459565833587904	19.22976902588512	25.282302883886654	51.19033349603393	48.85122666098758	70.08104360304215	1.0	1.0	1.0	2.2184904564658625	9.348224639892578	18.75823211669922	15.423775672912598	4993749.0	3.055986166000366	42.42292785644529	12.261919975280762	12.333919163118313	93.4361572265625	378.6906433105469	360.75640869140625	22541.0	235.19686889648438	575.7984008789062	115.5259017944336	0.2767593499656251	58.534420013427734	731.1797485351562	730.44140625	14508.0	632.9624481201172	831.5606536865234	60.73508071899414	0.2988839219583457	49.97276306152344	998.3875732421875	999.995361328125	245322.0	909.6283569335938	1080.856231689453	52.002357482910156	0.23010286688804626	0.4890897870063782	0.5476506948471069	0.5596787348978703
sub-0016_T1w	0.4475800807959707	3.0299875870673025	0.4678228721196122	1126.0673828125	3.3839300000000008	3.48905	3.48573	3.17701	0.20630914707886694	0.40507061493932794	0.3886202379818051	1.8598726987838745	0.5568765521049501	0.0	0.006583040387785243	37.068994762140534	19.386028230876683	24.398582298845916	240	256	256	3.421933533538366	10.600394401494073	10.865251404531804	18.573426278562977	22.250435722560443	45.92507757881083	43.64370165700484	62.75559166964324	1.0	1.0	1.0	2.1247627053867992	10.439447402954102	19.97089195251465	17.447402954101562	5794012.0	3.4818787574768066	45.05687847137452	13.042972564697266	0.27341745591424615	96.89756774902344	371.6548767089844	354.5555725097656	20022.0	229.0947998046875	562.2646453857423	103.61005401611328	-0.062026340501267985	68.58818054199219	732.7432861328125	731.8055419921875	11543.0	619.1190124511719	849.6598205566406	69.03269958496094	0.39410320871254134	51.448486328125	999.2943115234375	999.9959106445312	219037.0	909.4522216796875	1086.1828369140624	53.84001922607422	0.2249007672071457	0.48183634877204895	0.5376735329627991	0.5815122692801303
sub-0017_T1w	0.40449616552893114	3.28495073939289	0.48907816170244905	1394.1405029296875	3.40738	3.57205	3.45585	3.19424	0.2077208261092416	0.42182729618918197	0.37045187770157645	1.7898852825164795	0.6397485971450805	0.0	0.00728343873756653	30.06363912573602	15.513534365140913	20.644153285702778	240	256	256	3.140757411255216	11.432752796094794	10.68377857462839	17.477825516535155	23.412402277882308	49.939056455000085	47.63078343105409	69.54089156027989	1.0	1.0	1.0	1.945944995084199	9.420877456665039	18.47028923034668	15.696769714355469	5722583.0	3.127138376235962	40.74136123657223	12.006071090698242	2.1197900639079466	93.60224914550781	351.6097717285156	336.6709289550781	26103.0	203.07190856933596	552.9296936035155	107.19213104248047	0.2178693582765452	60.528160095214844	717.708984375	718.1248779296875	20750.0	613.1378173828125	821.1342346191407	62.811431884765625	0.3995817907621335	53.4891471862793	997.5547485351562	999.999755859375	245993.0	897.7638061523437	1087.935009765625	57.21522521972656	0.22988541424274445	0.4961544871330261	0.539551854133606	0.6143397051138472
sub-0018_T1w	0.4128317500745381	3.2630072016250953	0.4620837586077984	1351.115234375	3.142633333333334	3.26965	3.18731	2.97094	0.18815054402157433	0.4319002281105552	0.37994922786787055	1.8210172653198242	0.505173075199127	0.0	0.005110159610303788	43.54214214214214	20.25640709084742	26.66637991683687	240	256	256	3.1098653282661393	11.553355324964413	10.979944243896021	18.276612078457514	23.916377997580387	49.514953568709856	47.23390607633346	68.27038666271015	1.0	1.0	1.0	2.7622633694237253	9.59619140625	18.622344970703125	16.018951416015625	5793724.0	3.19543194770813	41.65208053588867	12.42003345489502	5.503554804790788	88.29182434082031	374.7751770019531	350.318115234375	14544.0	237.7640533447266	596.313232421875	112.64348602294922	0.11264390444068884	60.972923278808594	725.51123046875	725.2764282226562	12124.0	620.8786285400391	828.8307067871094	62.7736701965332	0.27143420011542707	52.441261291503906	999.1077880859375	999.9989624023438	175765.0	907.015869140625	1087.606494140625	54.71452331542969	0.23248960077762604	0.5015420317649841	0.5459805727005005	0.5677331290367993
sub-0019_T1w	0.48006062411171563	2.8131724541994827	0.5240475299721299	742.641357421875	3.359	3.46731	3.38553	3.22416	0.21018038058462998	0.4067598383517861	0.38305978106358396	1.7343099117279053	0.5836646795272831	0.0	0.004833884106395847	34.73514920186605	18.26155312165177	23.244964154377623	240	256	256	3.4257509021342383	10.826658078821925	10.018451219719068	15.802944678201042	14.43656786964123	30.139726854090394	28.522104612855006	40.990019114833395	1.0	1.0	1.0	3.3116703686135356	15.983098030090332	23.458477020263672	21.79209327697754	4096921.0	3.6518070697784424	51.57848358154297	15.413012504577637	1.3216052868603887	89.93999481201172	366.5751647949219	352.203125	21848.0	223.4937744140625	560.0311584472655	102.80813598632812	0.07422185760152455	66.88532257080078	735.9317626953125	735.3067626953125	11721.0	624.3033447265625	848.6278076171875	67.91342163085938	0.26596645421457943	60.19162368774414	996.7957763671875	1000.0169677734375	211179.0	885.759912109375	1095.4370605468748	63.280269622802734	0.2279171198606491	0.4865986704826355	0.544070303440094	0.5385307523394258
sub-0020_T1w	0.47483793964065146	2.812112037812344	0.48793974838898385	1027.3194580078125	3.2780066666666663	3.46413	3.28682	3.08307	0.20252053826073	0.3988332866161023	0.3986461751231677	1.777974247932434	0.4770638942718506	0.0	0.006034336563384447	38.109057755791646	19.72160499843672	23.779023855931623	240	256	256	3.2086529133430557	10.600099345325669	11.055632646572889	19.358145681049944	16.605581529360915	35.79492636199937	33.35917820630525	47.67702672755546	1.0	1.0	1.0	2.192020845739293	13.741290092468262	19.976579666137695	18.91796112060547	5110629.0	3.198535442352295	44.631092071533196	13.022984504699707	3.2435025365853845	90.85230255126953	373.6502990722656	348.297119140625	25536.0	239.10800552368164	580.1686706542969	108.54720306396484	-0.03446985230062438	69.2760009765625	750.045654296875	750.7879028320312	11297.0	630.56123046875	867.0830566406249	70.82524871826172	0.3293354116034979	49.06477737426758	997.678955078125	1000.0114135742188	229730.0	907.6809051513671	1078.3516479492187	51.65831756591797	0.23722437024116516	0.4776012897491455	0.5583583116531372	0.5786103490532416
sub-0021_T1w	0.44154335496918995	3.093087820043181	0.5113621792992635	1018.671142578125	3.207433333333334	3.40727	3.21584	2.99919	0.18986217397833016	0.4087307771821	0.40140704883956985	1.6521146297454834	0.46846768260002136	0.0	0.005224800039274652	36.461588107831034	17.507010781143464	20.904707856230907	240	256	256	3.3750915799711634	11.449338998069999	10.909938725883853	17.905385599610394	15.827580716685796	33.961492279530795	32.02434708487771	46.28396825841655	1.0	1.0	1.0	2.062423812227263	14.15481948852539	20.702064514160156	19.32117462158203	4870410.0	3.2431581020355225	45.6434642791748	13.521148681640625	2.351675970568425	86.32368469238281	361.0058898925781	341.9693298339844	23202.0	231.47449951171876	552.572314453125	101.3193130493164	0.03541935920746564	63.40703582763672	734.6026611328125	733.76904296875	12073.0	628.741845703125	842.18408203125	64.08567810058594	0.24559278959692987	54.14873504638672	998.7166748046875	1000.0073852539062	206715.0	904.2818420410156	1088.2650512695313	55.849395751953125	0.2098371684551239	0.4510646164417267	0.5034229159355164	0.5479093888210163
sub-0022_T1w	0.465784322445476	2.896004414853479	0.4489812240030095	1375.46533203125	3.252076666666667	3.36253	3.29408	3.09962	0.20280451511990533	0.40449297056008826	0.3927025143200064	1.8030383586883545	0.4303138256072998	0.0	0.005518939244302917	41.580004620323585	21.575302188375158	26.772372859045305	240	256	256	3.2153226621241395	10.130186134522416	11.078087930074732	19.88875499357764	25.17474767001009	51.920458408023194	49.06689325615729	70.10547369043859	1.0	1.0	1.0	2.397128223773371	9.344884872436523	18.44436264038086	15.537386894226074	5912351.0	3.0942951440811157	41.211042404174805	12.257383346557617	14.08680114498408	104.49147033691406	378.8082580566406	359.0933532714844	21378.0	235.80095901489258	566.5140228271484	111.67929077148438	-0.12059460117376775	72.71903991699219	740.9454956054688	740.594970703125	14004.0	620.2646453857421	864.0002075195313	73.1051254272461	0.30267194852100676	48.10150146484375	998.8492431640625	999.986572265625	203841.0	913.6469116210938	1079.824951171875	50.27886962890625	0.2273150384426117	0.48191037774086	0.5522346496582031	0.5825942967630411
sub-0023_T1w	0.3953285610274093	3.3737174431132084	0.4719352497990345	1096.892822265625	3.4634933333333335	3.60092	3.47552	3.31404	0.19273488672387337	0.4103354288467826	0.39692968442934407	1.871240496635437	0.6274826526641841	0.0	0.005500153414811653	34.51163616944275	16.95858832150537	21.0462403085648	240	256	256	3.0119490972608687	10.701523962201927	10.983635818034971	19.237434394642122	23.579780518686167	51.23951004549506	48.91838331638967	71.9358593849878	1.0	1.0	1.0	2.1567302436025164	9.107211112976074	17.826765060424805	15.14830493927002	5525167.0	3.0186167478561403	39.68626098632815	11.84687328338623	4.832332632633479	94.25570678710938	353.8013610839844	327.7882995605469	25072.0	220.18817520141602	554.6032135009765	108.8271255493164	0.11467191894141093	64.14521789550781	713.39111328125	712.29296875	15490.0	604.4472381591797	826.8201080322265	66.55780792236328	0.36018883847098726	49.59279251098633	997.450927734375	999.9979858398438	246209.0	907.0258422851563	1078.464111328125	51.981773376464844	0.2444819062948227	0.5006133317947388	0.5580080151557922	0.635104454304938
sub-0024_T1w	0.4360672352590662	3.087013836329854	0.4709961381642934	1268.2445068359375	3.2344233333333334	3.41331	3.26623	3.02373	0.18706937965723383	0.4295070769237441	0.3834235434190221	1.7834821939468384	0.5324800729751582	0.0	0.007443774780761945	39.024205613069235	18.220979243556467	23.78305764395789	240	256	256	3.075474016017142	11.634297970397071	10.8954558222363	17.97659548029469	22.375154360803013	47.40407237185786	44.70695219160604	64.34162984215727	1.0	1.0	1.0	1.96097024231939	10.182148933410645	20.076248168945312	16.94332504272461	5667857.0	3.372290325164795	43.957366943359375	12.937458992004395	34.087223344997504	81.38761138916016	369.678466796875	347.75531005859375	18093.0	242.75705871582034	568.9562255859374	113.07060241699219	0.24713488067018963	60.9635124206543	736.3640747070312	736.7554931640625	15467.0	629.5814208984375	839.4840148925782	63.324119567871094	0.19704386406953223	53.82857894897461	999.0231323242188	999.99951171875	206153.0	905.2519287109375	1088.9802734375	55.627723693847656	0.23531100153923035	0.49925142526626587	0.541328489780426	0.5243675940595826
sub-0025_T1w	0.46764661139511504	2.9183293008310227	0.5013937098849116	1057.9766845703125	3.1982366666666664	3.30763	3.31049	2.97659	0.20332837869042028	0.41257220073840595	0.3840994205711738	1.6244276762008667	0.3974114656448364	0.0	0.003896935517622059	39.92990182328191	19.99831714445986	24.918965017502398	240	256	256	2.8596918545930388	11.345425050190961	10.186189909142461	16.353452822643384	16.53793510383091	34.949263586643006	32.98223925791546	47.459519083272454	1.0	1.0	1.0	4.716928312077025	13.804112434387207	20.99460220336914	18.768747329711914	5514958.0	3.140483856201172	47.24424209594726	14.38782024383545	11.843561832260997	105.33412170410156	367.1589050292969	348.464111328125	20543.0	205.1116714477539	580.6638244628905	121.85076141357422	0.04230043020516305	63.81745910644531	736.1956176757812	736.4017333984375	7704.0	628.5304229736329	843.9189514160156	64.90316009521484	0.29787850874668376	59.4534912109375	1001.3187255859375	1000.000244140625	182722.0	902.972036743164	1103.643878173828	61.14901351928711	0.2227942794561386	0.476736456155777	0.5294871926307678	0.5800408559338311
sub-0026_T1w	0.4320359845596601	3.090540637702405	0.4946413998725944	1297.8282470703125	3.4375933333333335	3.54967	3.49405	3.26906	0.18675218162349794	0.42079659107779327	0.3924512272987088	1.7681065797805786	0.6063666939735413	0.0	0.00545155996139177	35.57364117210986	16.996532178412536	21.305721802083603	240	256	256	2.942011773702021	12.014034549574838	10.712066452170902	17.180153033235847	22.52366757389684	48.01169112485265	45.2606830521646	65.24669045774431	1.0	1.0	1.0	2.0641703167739385	10.040980339050293	19.808103561401367	16.699993133544922	5406456.0	3.324028253555298	43.4719181060791	12.882896423339844	0.6596227979471903	101.83976745605469	370.778076171875	345.2101135253906	23211.0	221.18475341796875	599.3659362792969	117.33558654785156	0.19558842744731075	58.99822998046875	736.0723266601562	735.8535766601562	25388.0	634.9061889648438	838.6816925048827	61.248291015625	0.31050213672225624	55.125404357910156	996.9912719726562	1000.0066528320312	250385.0	894.8447998046875	1087.5870849609373	58.20697021484375	0.2403780072927475	0.5007551312446594	0.548437774181366	0.5477627199009554
sub-0027_T1w	0.4491537360313765	2.9870460660806906	0.5058881953238195	1153.920654296875	3.339173333333333	3.48671	3.3897	3.14111	0.18510716784963732	0.4101480682297829	0.40474476392057984	1.7458012104034424	0.6303280830383293	0.00015548904079921367	0.005961932645514131	34.50379300076103	16.626895504233254	20.088033044179635	240	256	256	3.081054767038522	11.146305291250144	10.786421215949531	18.13190358955993	24.905834899326717	49.087008094430296	46.79160857876826	66.38198274254778	1.0	1.0	1.0	2.1269200561533514	9.86926555633545	19.509071350097656	16.026344299316406	5635006.0	3.145600736141205	43.90213203430176	12.850565910339355	2.0876313136030955	114.53364562988281	398.4916687011719	375.19256591796875	20764.0	235.60831832885742	617.989614868164	121.77113342285156	0.12241033317924543	63.7706298828125	739.601806640625	739.468505859375	16958.0	629.5750488281251	850.4003112792968	66.34007263183594	0.2358690422029226	53.25151824951172	999.0186767578125	1000.0076904296875	270738.0	906.2021118164063	1088.1768005371093	55.151729583740234	0.2294388860464096	0.4891786277294159	0.5458058714866638	0.5489275764002289
sub-0028_T1w	0.39306488731558764	3.3747214285565703	0.48495690676916203	747.6366577148438	3.4521	3.56691	3.47759	3.3118	0.1896134932186953	0.4129020637139867	0.397484443067318	1.7638850212097168	0.46754246950149536	0.0	0.006824581966776581	39.76818977586588	19.40345046235797	24.100448394587236	240	256	256	3.34375142800856	11.462583207577286	11.873096204201943	20.81295397701998	16.32407160946319	33.80401631158148	32.19202016880259	46.447972585363104	1.0	1.0	1.0	1.6008220786442617	14.104623794555664	20.56170654296875	19.264934539794922	4259373.0	3.2264270782470703	45.034140777587886	12.928932189941406	12.626172976013324	95.41847229003906	369.20196533203125	351.44573974609375	19360.0	231.92156600952148	560.1273620605468	105.10250854492188	0.15791009402380674	61.43510437011719	728.3475952148438	727.776611328125	15440.0	622.766098022461	833.9908264160155	63.489444732666016	0.4307436878466899	45.563232421875	998.1117553710938	999.9920654296875	218411.0	915.7222900390625	1073.83447265625	48.0465087890625	0.2392207533121109	0.5030364990234375	0.5598425269126892	0.5914218571272637
sub-0029_T1w	0.4076739313697913	3.351568239174799	0.5310042799444716	931.4821166992188	3.2404200000000003	3.42304	3.31066	2.98756	0.19646022997022844	0.4044211870256308	0.39911858300414077	1.5516016483306885	0.38675475120544434	0.0	0.005164894239679913	36.83284806744921	18.4896916889762	22.457099835788846	240	256	256	2.7794096475262076	11.296619462916057	10.715752499982209	18.07122838950436	23.672063851079955	46.18829379224991	44.82340993847069	64.6098721720822	1.0	1.0	1.0	2.5258459010468526	10.139760971069336	20.117830276489258	16.839984893798828	4117342.0	3.346750748157501	43.94448471069336	13.058014869689941	32.443203789351216	93.19136047363281	385.40155029296875	366.38031005859375	21612.0	233.24715576171872	585.5416381835937	131.81642150878906	0.057290386951767136	62.134552001953125	714.7775268554688	714.8713989257812	12859.0	609.0882690429687	818.5810424804688	63.27942657470703	0.12606443379273502	54.10014343261719	999.5506591796875	999.9882202148438	234695.0	907.5044006347656	1090.0566650390624	55.335811614990234	0.21764004230499268	0.47324666380882263	0.5290336012840271	0.5474096863745221
sub-0030_T1w	0.3677728913409884	3.670459375011008	0.4745250712828451	877.626953125	3.4175066666666667	3.56601	3.51579	3.17072	0.20654259901560496	0.42311591162897877	0.3703414893554162	1.6422662734985352	0.41376641392707825	0.0	0.006929024924023458	38.29089472383753	19.42042667684048	25.958309559194287	240	256	256	2.9993090704485175	11.816222721745255	11.032905003679028	18.28318321884331	22.852871539099922	47.847888151343206	46.3301229189396	68.28960906637569	1.0	1.0	1.0	1.9391398138135427	9.593330383300781	18.65721321105957	16.023319244384766	4378055.0	3.1936942100524903	41.434348297119136	11.98443603515625	68.31782446927576	86.1887435913086	349.3393859863281	334.6404724121094	25802.0	220.67869720458984	513.1200164794922	111.57035827636719	0.154782106838383	57.96898651123047	699.4618530273438	700.64892578125	12524.0	598.7942657470703	794.2057342529296	59.29314041137695	0.3332145322578328	52.117713928222656	998.7022094726562	999.9822998046875	184546.0	905.69580078125	1086.4070129394531	54.69395446777344	0.2230212390422821	0.48627299070358276	0.52311772108078	0.5862767774258753
sub-0031_T1w	0.40883989478028143	3.2566854759536996	0.4684753571458802	1230.1295166015625	3.546666666666667	3.66389	3.62442	3.35169	0.2134832045471065	0.41367236819789316	0.37284442725500033	1.8382394313812256	0.508823949098586	0.0	0.005058935136272836	36.577718379229616	19.13449339098816	24.55043078897695	240	256	256	3.9443340611777042	11.402115041611653	11.106952966681376	17.974409797254772	21.11872303739844	48.92661111615599	45.924889340011475	67.72933386647999	1.0	1.0	1.0	3.062334035086324	9.67271614074707	18.670724868774414	16.126605987548828	6079486.0	3.2176239490509033	41.97715187072754	12.563186645507812	2.941768808684519	61.60396194458008	326.8019714355469	311.8059387207031	41121.0	227.6559295654297	480.3446044921875	79.05064392089844	0.16086175382692414	61.486549377441406	721.5940551757812	722.3735961914062	16221.0	615.1381225585938	825.84423828125	63.35239791870117	0.45348049893811204	52.01211166381836	997.9397583007812	999.985107421875	205290.0	902.3879669189453	1085.8552001953126	55.63368606567383	0.23828887939453125	0.48398837447166443	0.5429867506027222	0.5763673074131211
sub-0032_T1w	0.4184930227386319	3.2246313264897606	0.4411179994990645	1409.2132568359375	3.39124	3.53353	3.46066	3.17953	0.18514096308564493	0.41023599507214237	0.4046230418422127	1.9435081481933594	0.5309106349945067	0.0	0.006649860476998458	42.683196388360315	20.619743129752813	25.13057170970367	240	256	256	3.0993386894989077	10.861063610681178	11.666840013654422	21.040117740783185	26.041627425112054	52.79458742689189	50.33388393375815	72.1654369492705	1.0	1.0	1.0	2.496536262165976	9.077998161315918	17.41238784790039	15.154793739318848	6005151.0	3.0241127014160156	39.26163673400879	11.549931526184082	14.100692920988383	105.9490737915039	381.4185485839844	360.8498229980469	17048.0	234.9878356933594	574.6567779541016	116.42459106445312	0.0021699173197395893	67.1962890625	732.2334594726562	731.5563354492188	16536.0	621.5488128662109	843.9202880859375	67.35382843017578	0.3874174250869413	45.133583068847656	998.7601318359375	999.9714965820312	224600.0	918.2315948486328	1074.8320373535155	47.526790618896484	0.23775824904441833	0.5003906488418579	0.5670272707939148	0.6050128779723721
sub-0033_T1w	0.4651629769934791	2.898079641889774	0.4812692822038214	1062.3319091796875	3.41269	3.57457	3.43948	3.22402	0.19601429030807369	0.4012247944745761	0.4027609152173502	1.7876595258712769	0.6161787390708922	0.0	0.005836917543932703	34.640986855946934	17.58246031145157	21.3319648269778	240	256	256	2.658062303728295	10.463546576164362	10.659878601601797	18.858026924912735	24.813424014694043	49.82146482564878	47.29140817086824	67.2393356722619	1.0	1.0	1.0	2.0757998969872995	9.743417739868164	19.35268211364746	16.195077896118164	5447175.0	3.224841356277466	43.53051757812492	12.781820297241211	8.031012605608808	127.48542785644531	388.7391052246094	369.033935546875	19668.0	199.97388992309573	614.0828369140621	138.83216857910156	0.013929177545933147	69.767822265625	743.425537109375	740.9622802734375	19084.0	630.2495239257812	864.6232757568359	70.81182861328125	0.268174035149622	50.73017120361328	998.322021484375	1000.0069580078125	259620.0	907.3754180908203	1082.4765380859374	53.02808380126953	0.22803610563278198	0.49292320013046265	0.5630958676338196	0.5605016823882656
sub-0034_T1w	0.44002383623863917	3.042571729672475	0.5334711206776853	965.1567993164062	3.3512399999999993	3.41802	3.44231	3.19339	0.1981972495271073	0.41418030110877535	0.3876224493641173	1.6069062948226929	0.4978698432445525	2.7147825679739136e-06	0.0038964867306420523	29.852561421600925	14.880634266689022	18.51792565201159	240	256	256	3.1306732536152104	10.961752401449246	9.92148735057277	15.672036396653855	18.36006744506208	40.19391554466528	38.196380315697525	56.035157957365215	1.0	1.0	1.0	4.977784319639851	11.69158935546875	23.216449737548828	19.441415786743164	5582576.0	3.8790335655212402	54.383660316467285	16.737516403198242	17.461666483013556	86.4032974243164	344.5783996582031	327.65447998046875	35746.0	212.17059707641602	531.0187072753906	104.65796661376953	0.10209434289638697	63.61842346191406	716.4864501953125	717.3021850585938	18689.0	607.0483642578125	823.3325683593748	65.43506622314453	0.347475214877611	60.77782440185547	999.49365234375	1000.005615234375	265010.0	893.3420562744141	1103.6357543945312	63.80815505981445	0.23940381407737732	0.4900331497192383	0.54151850938797	0.56269935702666
sub-0035_T1w	0.3920630436208678	3.464317657085446	0.5235341261777993	1089.1546630859375	3.4664699999999997	3.58732	3.52723	3.28486	0.1953212267130821	0.41239583399584256	0.3922829392910753	1.6091769933700562	0.4438124656677247	0.0	0.00429358577627898	35.72287536639486	17.671097703452826	21.92107649209546	240	256	256	3.253238408523263	11.654340334579949	11.35935362674598	19.170482137134734	24.818848186943285	48.76745625694632	47.19610452319515	68.00200912569588	1.0	1.0	1.0	84.76616233731558	9.633959770202637	18.521373748779297	15.319541931152344	5312997.0	2.96228289604187	41.45333480834961	12.6085786819458	0.7109395834493086	107.33582305908203	379.40142822265625	364.96795654296875	26781.0	219.0472869873047	579.9442749023438	112.18395233154297	0.0831853503004214	60.22709655761719	717.8507690429688	717.1387939453125	16812.0	616.471258544922	819.9348297119141	61.532222747802734	0.24847684129338887	50.667686462402344	999.20166015625	999.9881591796875	242294.0	911.818048095703	1083.4474792480469	52.162803649902344	0.22526055574417114	0.489571750164032	0.5505046844482422	0.620079263736097
sub-0036_T1w	0.4099026614173799	3.2585879628227445	0.4457232637750429	1309.534912109375	3.46745	3.61011	3.50334	3.2889	0.20516881963064384	0.40558078017772636	0.38925040019162976	1.8911327123641968	0.5448173344135288	0.0	0.006017328556034315	38.45171823289936	20.083045192364715	25.146297501144605	240	256	256	3.2173556264251046	11.384248332752339	11.434211845813001	19.701031578261563	22.829386944229785	50.1869257269036	47.2338830778717	68.68533656248174	1.0	1.0	1.0	2.2172921750777936	9.538182258605957	17.46307945251465	15.940208435058594	5941342.0	3.190053701400757	38.73606815338135	11.634709358215332	0.6638135611823781	91.36241912841797	356.5429992675781	332.3748474121094	23897.0	226.58887329101563	552.5578979492187	103.30467987060547	0.19129222127598045	62.128265380859375	729.6019287109375	730.6754150390625	11966.0	621.6777954101562	834.1566619873047	64.18033599853516	0.34646313320029876	48.26664733886719	998.4744262695312	999.9952392578125	208444.0	911.3445343017578	1079.192443847656	50.758399963378906	0.24683447182178497	0.4975326657295227	0.5614891052246094	0.5638230632494912
sub-0037_T1w	0.4549207580594415	2.9352843994181392	0.5079424567452928	919.9349365234375	3.4719766666666665	3.5823	3.57324	3.26039	0.19369450049535442	0.40679716007559863	0.39950833942904695	1.7465723752975464	0.5479743182659145	0.0	0.006026033876886667	37.02086488225941	18.490619672968528	22.68540738184781	240	256	256	3.3135685256072405	10.786470549335561	11.04560986808635	19.036790529316246	23.617781989819836	46.59966575065687	44.31840871153668	62.737778394133315	1.0	1.0	1.0	1.9241176623521534	10.442509651184082	20.74628257751465	17.152992248535156	3894757.0	3.3828909397125244	46.62178115844726	13.372488021850586	0.5089488571702301	106.38050842285156	396.533203125	376.4543151855469	16664.0	240.99657821655273	602.4888092041016	113.60652923583984	0.18499446530905583	66.46580505371094	745.9053955078125	742.7727661132812	15337.0	638.0807250976562	865.9756103515622	68.8592758178711	0.27487764769628287	50.55461883544922	998.5927124023438	1000.0053100585938	233011.0	909.3442993164062	1082.2216186523438	52.530029296875	0.22817173600196838	0.4958820044994354	0.5606784820556641	0.5827673605910509
